turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
169,5efe907ba8384039f55a9625,767.11,767.2,you,,0,,,,-0.03999999999996362,0.09000000000003183,0,False,True,1
170,5ee2916b70aa643be19c0036,767.15,767.56,state.,,0,,,,-0.05000000000006821,0.40999999999996817,0,False,True,1
171,5efe907ba8384039f55a9625,767.2,771.96,"know it's funny, I'm thinking isn't even open now, I haven't been down there in so long.",,0,,,,-0.35999999999989996,4.759999999999991,0,False,True,21
172,5ee2916b70aa643be19c0036,771.24,781.66,Oh my God. His friend he is uh he's probably I went in the year jubilee um When I was working it was a year of Jubilee. So it was like 2015.,Yeah.,1,5efe907ba8384039f55a9625,773.34,773.84,-0.7200000000000273,10.419999999999959,0,False,True,33
173,5efe907ba8384039f55a9625,781.74,783.35,"Yeah, I remember that. Yeah,",,0,,,,0.08000000000004093,1.6100000000000136,0,False,False,5
174,5ee2916b70aa643be19c0036,782.94,786.32,Yeah. The holy doors. Remember the,,0,,,,-0.40999999999996817,3.3799999999999955,0,False,True,6
175,5efe907ba8384039f55a9625,786.24,786.39,I,,0,,,,-0.08000000000004093,0.14999999999997726,0,False,True,1
176,5ee2916b70aa643be19c0036,786.32,786.62,whole,,0,,,,-0.06999999999993634,0.2999999999999545,0,False,True,1
177,5efe907ba8384039f55a9625,786.39,786.96,remember that.,um,1,5ee2916b70aa643be19c0036,786.63,787.18,-0.2300000000000182,0.57000000000005,0,False,True,2
178,5ee2916b70aa643be19c0036,787.19,792.96,the holy door on the front? They've got the two doors and they the ones the holy door look through the holy door.,"Yeah,",1,5efe907ba8384039f55a9625,790.84,791.55,0.2300000000000182,5.769999999999982,1,False,False,24
179,5efe907ba8384039f55a9625,793.14,812.86,"that's really cool, I remember that and so uh you know lady piece that goes like this kind of like the church, it comes up, I forget what, I don't know what shape that is, but when you go in it's just a really long corridor and yeah, you know, I feel um during a land Filipinos they'll meal and walk across the whole thing.",Yeah. Yeah. Yeah. Yeah. Yes.,3,5ee2916b70aa643be19c0036,794.64,812.16,0.17999999999994998,19.720000000000027,0,False,False,69
180,5ee2916b70aa643be19c0036,812.74,818.26,I know. I'm not surprised you were at adoration all the time.,,0,,,,-0.12000000000000455,5.519999999999982,0,False,True,13
181,5efe907ba8384039f55a9625,817.64,819.14,It's done. I,,0,,,,-0.6200000000000045,1.5,0,False,True,4
182,5ee2916b70aa643be19c0036,818.64,819.4,I think,,0,,,,-0.5,0.7599999999999909,0,False,True,2
183,5efe907ba8384039f55a9625,819.15,819.76,"mean I'm,",,0,,,,-0.25,0.6100000000000136,0,False,True,3
184,5ee2916b70aa643be19c0036,819.41,827.84,seriously adoration all the time. And that church is so hot in the summer. Oh my God. That churches.,"yeah,",1,5efe907ba8384039f55a9625,824.34,824.75,-0.35000000000002274,8.430000000000064,0,False,True,19
185,5efe907ba8384039f55a9625,827.14,829.26,they have fans. That's it.,,0,,,,-0.7000000000000455,2.1200000000000045,0,False,True,6
186,5ee2916b70aa643be19c0036,828.84,838.56,Yeah. And I like because they have like they have like a breakfast in the morning and like on saturday morning sunday morning camera. Which one was like a pancake breakfast?,Mm. Mhm.,2,5efe907ba8384039f55a9625,833.84,835.26,-0.4199999999999591,9.719999999999914,1,True,True,31
187,5efe907ba8384039f55a9625,838.54,840.16,"Yeah, in the recall, right?",Yeah.,1,5ee2916b70aa643be19c0036,839.24,840.06,-0.01999999999998181,1.6200000000000045,1,True,True,5
188,5ee2916b70aa643be19c0036,840.07,846.26,And the Red Call and the fathers of the immaculate word was it's probably macular word is,,0,,,,-0.08999999999991815,6.189999999999941,0,False,True,18
189,5efe907ba8384039f55a9625,845.84,849.16,I think you're right. I think that's what they're called over there. Um,,0,,,,-0.4199999999999591,3.3199999999999363,0,False,True,16
190,5ee2916b70aa643be19c0036,848.44,853.65,it's got the nuns that were the gray and the blue. The president.,Yeah. Yeah yeah. Yeah.,3,5efe907ba8384039f55a9625,850.04,853.13,-0.7199999999999136,5.209999999999923,0,False,True,14
191,5efe907ba8384039f55a9625,853.13,854.35,They're always hanging out there.,,0,,,,-0.5199999999999818,1.2200000000000273,0,False,True,6
192,5ee2916b70aa643be19c0036,854.44,875.36,"So what the one priest. Yeah. The virtues of the terra, the sisters of our Lord, virtues of material. We haven't here too. We have a mother house here. Yeah in in D. C. No I'm Marilyn and billy and um but they one priest I back then I smoked and so I looked like way older than I actually was and he's",Yeah. Yeah. Oh wow. Okay.,4,5efe907ba8384039f55a9625,857.64,875.56,0.09000000000003183,20.91999999999996,0,False,False,66
193,5efe907ba8384039f55a9625,875.56,875.84,I got,,0,,,,0.1999999999999318,0.2800000000000864,0,False,False,2
194,5ee2916b70aa643be19c0036,875.84,876.67,Like,,0,,,,0.0,0.8299999999999272,0,False,False,1
195,5efe907ba8384039f55a9625,875.84,876.56,you. Make sense.,,0,,,,-0.8299999999999272,0.7199999999999136,0,False,True,3
196,5ee2916b70aa643be19c0036,876.68,884.45,we can't take you if you're over 40 I'm like I'm not even close to 40. Okay.,Yeah.,1,5efe907ba8384039f55a9625,881.99,883.36,0.12000000000000455,7.7700000000000955,0,False,False,21
197,5efe907ba8384039f55a9625,883.94,887.26,"You're like, I've just been doing this.",Yeah.,1,5ee2916b70aa643be19c0036,885.04,885.24,-0.5099999999999909,3.3199999999999363,0,False,True,9
198,5ee2916b70aa643be19c0036,886.74,894.26,"It was just like wow I'm gonna put this down. So I quit the next year and I regained my youth. You know, I was like,",Yeah. All right. Yeah.,2,5efe907ba8384039f55a9625,889.44,894.08,-0.5199999999999818,7.519999999999982,0,False,True,28
199,5efe907ba8384039f55a9625,894.09,900.17,No that's what's up. It happened to one of my friends too. That's where he looked like he was 45 and he,,0,,,,-0.16999999999995907,6.079999999999927,0,False,True,25
200,5ee2916b70aa643be19c0036,900.04,900.66,"no,",,0,,,,-0.12999999999999545,0.6200000000000045,0,False,True,1
201,5efe907ba8384039f55a9625,900.17,906.25,"stopped smoking for a whole year, started working out. I'm like damn dude, you like lost age.",,0,,,,-0.4900000000000091,6.080000000000041,0,False,True,18
202,5ee2916b70aa643be19c0036,905.34,910.85,you know your skin stress against vitality back. You're not ready. Warren. Yes.,Yeah.,1,5efe907ba8384039f55a9625,908.24,909.04,-0.9099999999999682,5.509999999999991,0,False,True,14
203,5efe907ba8384039f55a9625,910.14,917.85,"And just drinking lots of water and he was doing a lot of exercising and stuff like that. So you know what I'm saying? Like there is a way to reverse that trend, which is good like when she stopped smoking?","Yeah. Yes,",2,5ee2916b70aa643be19c0036,913.64,917.36,-0.7100000000000364,7.710000000000036,2,True,True,42
204,5ee2916b70aa643be19c0036,918.24,928.48,Saturday is four years for me. Yeah. And I have never had a relapse. I've never taken a pop. Nothing. Just cold turkey. I'm gonna,"Oh, congrats. Uh huh.",2,5efe907ba8384039f55a9625,920.34,924.06,0.38999999999998636,10.240000000000009,0,False,False,28
205,5efe907ba8384039f55a9625,928.34,928.75,That's,,0,,,,-0.13999999999998636,0.40999999999996817,0,False,True,2
206,5ee2916b70aa643be19c0036,928.48,928.85,use,,0,,,,-0.2699999999999818,0.37000000000000455,0,False,True,1
207,5efe907ba8384039f55a9625,928.75,929.26,good.,,0,,,,-0.10000000000002274,0.5099999999999909,0,False,True,1
208,5ee2916b70aa643be19c0036,928.86,932.74,I got to use my way to blanket because I get over stimulated. Yeah.,"Yeah,",1,5efe907ba8384039f55a9625,932.34,932.73,-0.39999999999997726,3.8799999999999955,0,False,True,14
209,5efe907ba8384039f55a9625,932.74,934.76,"me too. I mean your boat, you get anxiety too.",,0,,,,0.0,2.019999999999982,0,False,False,10
210,5ee2916b70aa643be19c0036,934.94,936.35,Yeah. Big time.,,0,,,,0.18000000000006366,1.4099999999999682,0,False,False,3
211,5efe907ba8384039f55a9625,936.54,943.16,Me too. Me too. Me too. Like I'm kind of getting it now because I only got like four hours of sleep and I get overstimulated like you do.,Yeah. Right.,2,5ee2916b70aa643be19c0036,936.74,938.25,0.18999999999994088,6.6200000000000045,0,False,False,30
212,5ee2916b70aa643be19c0036,943.44,947.06,Yes. So let's close our eyes and talks about that.,"Yeah, exactly, exactly.",1,5efe907ba8384039f55a9625,945.54,946.71,0.2800000000000864,3.619999999999891,0,False,False,11
213,5efe907ba8384039f55a9625,946.71,957.85,"Good idea. So I was gonna ask um I was going to ask. So uh in terms of your ex being catholic, um like how was how was that for you? You know what I mean,",Yeah.,1,5ee2916b70aa643be19c0036,947.64,947.84,-0.34999999999990905,11.139999999999986,1,False,True,37
214,5ee2916b70aa643be19c0036,958.34,966.56,"Well he was catholic and then he went to the baptist religion because you know when you know when you get divorced wrong, you know how the churches",wow.,1,5efe907ba8384039f55a9625,962.04,962.66,0.4900000000000091,8.219999999999914,0,False,False,28
215,5efe907ba8384039f55a9625,966.54,968.06,Yeah. They don't handle it.,,0,,,,-0.01999999999998181,1.5199999999999818,0,False,True,6
216,5ee2916b70aa643be19c0036,968.34,986.56,"Right, right there. I think he could have gotten an annulment, but I don't think he wanted to go through the trouble because that now nowadays easy. But back then it was hard in 2006 gonna take two or three years. Okay. And then after the year of mercy it now takes a year.",Yeah. Yeah. Yeah. Yeah.,3,5efe907ba8384039f55a9625,978.04,983.54,0.2800000000000864,18.219999999999914,0,False,False,56
217,5efe907ba8384039f55a9625,986.74,989.7,"Oh yeah, because they're a lot more forgiving with that. Yeah,",,0,,,,0.18000000000006366,2.9600000000000364,0,False,False,12
218,5ee2916b70aa643be19c0036,989.44,990.26,We're,,0,,,,-0.2599999999999909,0.8199999999999363,0,False,True,2
219,5efe907ba8384039f55a9625,989.7,990.25,that's true.,,0,,,,-0.5599999999999454,0.5499999999999545,0,False,True,3
220,5ee2916b70aa643be19c0036,990.26,990.96,the new pope,,0,,,,0.009999999999990905,0.7000000000000455,0,False,False,3
221,5efe907ba8384039f55a9625,991.34,1001.06,"It was when they Yeah, and it was when they also addressed the whole um the whole altar boy, you know the sex abuse scandal? There was a lot of that going on yet.",mm boy. Yeah.,2,5ee2916b70aa643be19c0036,991.44,999.46,0.37999999999999545,9.719999999999914,1,False,False,34
222,5ee2916b70aa643be19c0036,1000.94,1002.65,Yeah it was a hot mess.,,0,,,,-0.11999999999989086,1.7099999999999227,0,False,True,6
223,5efe907ba8384039f55a9625,1002.84,1003.07,So,,0,,,,0.19000000000005457,0.2300000000000182,0,False,False,1
224,5ee2916b70aa643be19c0036,1003.04,1003.36,I,,0,,,,-0.030000000000086402,0.32000000000005,0,False,True,1
225,5efe907ba8384039f55a9625,1003.07,1017.97,"I don't know if you've ever heard of the church, All Saints and Hayward. It's just the local church up here, but it's a pretty big community. Um Anyways, I thought we had a scandal, but we're one of the only churches in the area that hasn't had anything connected to me.",yeah wow.,2,5ee2916b70aa643be19c0036,1007.44,1017.97,-0.2899999999999636,14.899999999999977,0,False,True,58
226,5ee2916b70aa643be19c0036,1017.98,1019.97,If your bishop bishop Gomez,,0,,,,0.009999999999990905,1.990000000000009,0,False,False,5
227,5efe907ba8384039f55a9625,1020.44,1026.05,"No, I forgot his name at the time. It was Bishop Barbara. We have a new one though. All right john cummings at the time.",,0,,,,0.4700000000000273,5.6099999999999,0,False,False,25
228,5ee2916b70aa643be19c0036,1026.34,1029.06,okay. Do you know your New Year's? No,"Oh,",1,5efe907ba8384039f55a9625,1027.74,1028.46,0.2899999999999636,2.7200000000000273,1,False,False,9
229,5efe907ba8384039f55a9625,1028.84,1030.85,"Our new one is Bishop Barber,",,0,,,,-0.22000000000002728,2.009999999999991,0,False,True,6
230,5ee2916b70aa643be19c0036,1031.14,1033.86,are you in the diocese of san Jose?,,0,,,,0.290000000000191,2.7199999999998,1,True,False,8
231,5efe907ba8384039f55a9625,1033.94,1034.86,Alameda County.,,0,,,,0.08000000000015461,0.9199999999998454,0,False,False,2
232,5ee2916b70aa643be19c0036,1035.74,1037.17,What diabetes is that?,,0,,,,0.8800000000001091,1.4300000000000637,1,True,False,4
233,5efe907ba8384039f55a9625,1037.24,1043.17,"That's the one next to san Jose. It's, it's uh, I think santa Clara is the one you're talking about, right? Um",Yes.,1,5ee2916b70aa643be19c0036,1042.34,1042.7,0.06999999999993634,5.930000000000064,1,False,False,26
234,5ee2916b70aa643be19c0036,1042.71,1046.97,Yes santa clara's and is in san Jose.,,0,,,,-0.4600000000000364,4.259999999999991,0,False,True,9
235,5efe907ba8384039f55a9625,1046.24,1050.33,"Okay. Uh Oh, that's what they call it, the san Jose Diocese. Oh",Yes. Right.,1,5ee2916b70aa643be19c0036,1049.34,1050.24,-0.7300000000000182,4.089999999999918,0,False,True,14
236,5ee2916b70aa643be19c0036,1050.24,1050.95,Yeah.,,0,,,,-0.08999999999991815,0.7100000000000364,0,False,True,1
237,5efe907ba8384039f55a9625,1050.34,1051.96,wow. I didn't even realize that.,,0,,,,-0.6100000000001273,1.6200000000001182,0,False,True,7
238,5ee2916b70aa643be19c0036,1051.94,1054.67,Yeah. Yeah that's that's in the same Jose diocese,,0,,,,-0.01999999999998181,2.730000000000018,0,False,True,11
239,5efe907ba8384039f55a9625,1054.54,1057.44,"Yeah. No, ours is um, I'll Alameda County. Um",,0,,,,-0.13000000000010914,2.900000000000091,0,False,True,10
240,5ee2916b70aa643be19c0036,1057.24,1057.56,and,,0,,,,-0.20000000000004547,0.31999999999993634,0,False,True,1
241,5efe907ba8384039f55a9625,1057.45,1063.06,"It's the one, I'm not sure exactly, but it's within the Bay Area counties. I think they all work together the regionally.",,0,,,,-0.10999999999989996,5.6099999999999,0,False,True,25
242,5ee2916b70aa643be19c0036,1063.84,1074.27,well yeah if you're a diocese because we have an archdiocese here so you have diocese so you all work together regionally. I know the diocese in L. A. Was a hot mess. Mhm,"Yeah. Yeah, for sure. Oh",3,5efe907ba8384039f55a9625,1070.44,1074.04,0.7799999999999727,10.430000000000064,0,False,False,35
243,5efe907ba8384039f55a9625,1074.04,1074.45,yeah.,,0,,,,-0.2300000000000182,0.41000000000008185,0,False,True,1
244,5ee2916b70aa643be19c0036,1074.84,1081.55,Mahoney who what a mess. Well but you guys didn't have nothing prepared to what we had here because,"Yes, Yeah.",2,5efe907ba8384039f55a9625,1074.94,1077.16,0.38999999999987267,6.710000000000036,0,False,False,20
245,5efe907ba8384039f55a9625,1080.74,1081.75,"Oh my gosh,",,0,,,,-0.8099999999999454,1.009999999999991,0,False,True,3
246,5ee2916b70aa643be19c0036,1082.14,1084.86,we had Cardinal McCarrick that was,okay.,1,5efe907ba8384039f55a9625,1084.44,1084.81,0.39000000000010004,2.7199999999998,0,False,False,6
247,5efe907ba8384039f55a9625,1084.81,1085.67,What was that about?,,0,,,,-0.049999999999954525,0.8600000000001273,1,True,True,4
248,5ee2916b70aa643be19c0036,1085.74,1092.46,that he was he was the cardinal who got found guilty of mess with little kids.,,0,,,,0.06999999999993634,6.720000000000027,0,False,False,16
249,5efe907ba8384039f55a9625,1092.74,1093.55,"He was,",,0,,,,0.2799999999999727,0.8099999999999454,0,False,False,2
250,5ee2916b70aa643be19c0036,1093.74,1134.03,"Yeah. And he was sleepless seminarians or anything. Yeah. You know Karen? Yeah, they they they they lay a size him, but he's no longer a cardinal. And then write him the guy that he made cardinal cardinal Donald world world when he was in Pittsburgh was covering up for the abuse there. So they he's still a priest. He's still he's still clergy, but he gets never show his face. Really, really rough time. So now we have this guy named Bishop Wilton Gregory from Atlanta and he's like super progressive and not really. The Filipinos are not real happy with. Yeah,","wow. Oh yeah. Yeah wow. Yeah, wow. Uh yeah, I",9,5efe907ba8384039f55a9625,1097.74,1134.07,0.19000000000005457,40.289999999999964,1,False,False,108
251,5efe907ba8384039f55a9625,1134.08,1140.11,"know that's about, I know that's about like I'm, I'm in the middle when it comes to religious progressiveness I guess in the",,0,,,,0.049999999999954525,6.029999999999973,0,False,False,27
252,5ee2916b70aa643be19c0036,1140.04,1140.27,I,,0,,,,-0.06999999999993634,0.2300000000000182,0,False,True,1
253,5efe907ba8384039f55a9625,1140.11,1140.6,catholic,,0,,,,-0.16000000000008185,0.4900000000000091,0,False,True,1
254,5ee2916b70aa643be19c0036,1140.28,1141.06,want to.,,0,,,,-0.31999999999993634,0.7799999999999727,0,False,True,2
255,5efe907ba8384039f55a9625,1140.61,1162.05,"catholic church, you know what I mean? Like I I practice but I don't go all the time. And me and my wife, we, we, we ended up, my wife found out that she was Episcopalian before. Crazy part before she actually got baptized and and realized like, oh this is, you need to be catholic in order to be married. So she, she became catholic but she was catholic her whole life practicing catholic or her.",Yeah. Yeah.,2,5ee2916b70aa643be19c0036,1141.94,1142.77,-0.4500000000000455,21.440000000000055,1,False,True,78
256,5ee2916b70aa643be19c0036,1161.44,1166.86,"Well, that's close. I mean if you go to the Episcopalian Church, you will not be lost at all because it's all","Yeah,",1,5efe907ba8384039f55a9625,1166.44,1166.74,-0.6099999999999,5.419999999999845,0,False,True,24
257,5efe907ba8384039f55a9625,1166.75,1168.77,it's the same thing.,,0,,,,-0.10999999999989996,2.019999999999982,0,False,True,5
258,5ee2916b70aa643be19c0036,1168.24,1177.96,"right. I mean, it's like my uncle, like what? I've been pissed at my church. I wanted to go to the because we literally have a million church, like a mile from my house. I'm like for you,",Yeah. Yeah exactly. Exactly.,4,5efe907ba8384039f55a9625,1169.14,1177.97,-0.5299999999999727,9.720000000000027,1,False,True,41
259,5efe907ba8384039f55a9625,1177.97,1179.86,Dude that's it's crazy. Wait,right?,1,5ee2916b70aa643be19c0036,1178.34,1178.67,0.009999999999990905,1.8899999999998727,0,False,False,7
260,5ee2916b70aa643be19c0036,1179.64,1180.06,I think,,0,,,,-0.2199999999997999,0.4199999999998454,0,False,True,2
261,5efe907ba8384039f55a9625,1179.86,1182.96,so do you are you practicing catholic too if you still don't mind me asking?,,0,,,,-0.20000000000004547,3.1000000000001364,1,True,True,16
262,5ee2916b70aa643be19c0036,1183.44,1186.39,I am. But I'm really going through a lot because I was,,0,,,,0.4800000000000182,2.9500000000000455,0,False,False,13
263,5efe907ba8384039f55a9625,1186.14,1186.77,B. Two?,,0,,,,-0.25,0.6299999999998818,1,True,True,2
264,5ee2916b70aa643be19c0036,1186.4,1201.41,"by the whole the whole abuse scandal, you know? And then so what happened was my parish had a child groomer in it and I wrote a child report, I wrote nice report and the priest got mad at me and kicked me out of my parish. So I",Yeah for sure. Oh wow.,4,5efe907ba8384039f55a9625,1188.84,1196.96,-0.36999999999989086,15.009999999999991,1,False,True,49
265,5efe907ba8384039f55a9625,1201.34,1201.96,What,,0,,,,-0.07000000000016371,0.6200000000001182,0,False,True,1
266,5ee2916b70aa643be19c0036,1201.41,1248.2,"lost all these friends. So, it just happened. One of my best friends is a priest to me. So we'll come over to my church. So I drove to his parents. So he had just heard to heal me and everything and help me, you know, to reaffirm eight and then they transferred him super pissed about that. Like you could I'm not mad than anybody. I mean I am So this happened in february and I am still angry. He knew I would be so upset. This is how bad it was. You know they're not allowed to tell you before. They can't tell people privately that they're getting transferred. He actually called me to me coming here in the confessional that's harry like at three o'clock and said at 3 30 me and I just started screaming like a mad woman just like fell to my knees and started screaming",For sure. Yeah. Oh wow wow. Yeah. Yeah. Oh wow.,7,5efe907ba8384039f55a9625,1213.24,1241.46,-0.5499999999999545,46.789999999999964,0,False,True,158
267,5efe907ba8384039f55a9625,1248.14,1248.33,For,,0,,,,-0.05999999999994543,0.1899999999998272,0,False,True,1
268,5ee2916b70aa643be19c0036,1248.21,1268.36,and you He was like Wendy you have to go home before somebody calls 911. And like right after after when he told the church people walked out of the map they were so angry and so like right after master but was asking him how is Wendy? Where's Wendy? Does Wendy? No. You know?,sure. Yeah. Oh wow.,4,5efe907ba8384039f55a9625,1248.33,1260.17,-0.11999999999989086,20.149999999999864,4,True,True,56
269,5efe907ba8384039f55a9625,1269.24,1272.86,Because you were screaming and people were kind of like wondering like what's going on right?,Yeah.,1,5ee2916b70aa643be19c0036,1272.44,1273.29,0.8800000000001091,3.619999999999891,1,True,False,17
270,5ee2916b70aa643be19c0036,1273.3,1310.77,"Well they all knew that we were hitting me and him were close friends, you know? And they're like, oh my God, this is happening to her again. You know? Like I didn't trust that last priest you picked me out and then you want to trust and you move him and they moved him to the ghetto and and they moved him to cover for a priest. You got kicked out for like, like misappropriation of funds and stuff like that and like screwing up his parish. So they moved into the ghetto, which really upset me because I like broke my heart, you know, because like I really cared about him. I grew up in the ghetto so I didn't want him living in the ghetto.",Yeah. Yeah. Yeah. Yeah. Uh Yeah. Yeah. Yeah,8,5efe907ba8384039f55a9625,1276.14,1308.75,0.44000000000005457,37.47000000000003,2,False,False,131
271,5efe907ba8384039f55a9625,1310.34,1311.47,I know right? That's,,0,,,,-0.43000000000006366,1.1300000000001091,1,False,True,5
272,5ee2916b70aa643be19c0036,1311.34,1311.85,Nothing.,,0,,,,-0.13000000000010914,0.5099999999999909,0,False,True,1
273,5efe907ba8384039f55a9625,1311.47,1312.05,what I mean.,,0,,,,-0.37999999999988177,0.5799999999999272,0,False,True,3
274,5ee2916b70aa643be19c0036,1312.09,1317.58,"I wanted him to be safe. The three star a target. Like I can take care of myself, you",Yeah.,1,5efe907ba8384039f55a9625,1313.94,1314.35,0.03999999999996362,5.490000000000009,0,False,False,19
275,5efe907ba8384039f55a9625,1317.44,1317.83,Good,,0,,,,-0.13999999999987267,0.38999999999987267,0,False,True,1
276,5ee2916b70aa643be19c0036,1317.58,1317.95,know?,,0,,,,-0.25,0.37000000000011823,1,True,True,1
277,5efe907ba8384039f55a9625,1317.83,1319.45,priest. Our target for sure.,,0,,,,-0.12000000000011823,1.6200000000001182,0,False,True,5
278,5ee2916b70aa643be19c0036,1319.54,1325.95,"Yeah, yeah, yeah. And yeah, he's kind of walk around wearing a plastic, you know, everybody knows he's a priest for sure. Yes.",Yeah for sure.,2,5efe907ba8384039f55a9625,1322.34,1325.83,0.08999999999991815,6.410000000000082,0,False,False,25
279,5efe907ba8384039f55a9625,1325.83,1326.45,For sure.,,0,,,,-0.12000000000011823,0.6200000000001182,0,False,True,2
280,5ee2916b70aa643be19c0036,1326.44,1348.46,"And um, So, but they transfer him again to the city that I last lived in Prince George's County. This which is a little bit better. So I'm a little bit, you know? And now he's instead of being an hour and a half away from me now, he's only 40 minutes away. Like just has seen him four times since he's gotten closer.",Mhm. Okay. Oh wow.,4,5efe907ba8384039f55a9625,1327.64,1344.35,-0.009999999999990905,22.019999999999982,1,False,True,69
281,5efe907ba8384039f55a9625,1348.44,1364.27,"Yeah at least you can still see him. Our priest ended up moving around the same amount. The same amount of time is yours 40 minutes away. So I don't know if you're familiar with walnut creek but from Hayward it's about 40 40 yeah 40 minutes. Um That's that, it sucks man.","Yeah. Yeah, yeah, yeah. Yeah.",5,5ee2916b70aa643be19c0036,1350.54,1360.77,-0.01999999999998181,15.829999999999927,0,False,True,57
282,5ee2916b70aa643be19c0036,1363.64,1368.05,"They really know if I hate that. I think there should be a vote. Like if you get a bad priest,",,0,,,,-0.6299999999998818,4.4099999999998545,0,False,True,21
283,5efe907ba8384039f55a9625,1367.64,1368.45,Seriously?,,0,,,,-0.4099999999998545,0.8099999999999454,1,True,True,1
284,5ee2916b70aa643be19c0036,1368.54,1379.27,"You can just vote them out. If you get a good priest, you both into stay because now we do have some priests who are very political who get the state for like 12 or 14 years in the same spot.",Yeah,1,5efe907ba8384039f55a9625,1372.34,1373.17,0.08999999999991815,10.730000000000018,0,False,False,41
285,5efe907ba8384039f55a9625,1379.24,1380.17,that's what I mean.,,0,,,,-0.029999999999972715,0.9300000000000637,0,False,True,5
286,5ee2916b70aa643be19c0036,1380.44,1384.06,But then you get these crates that you love and they move them in like 20 months.,,0,,,,0.2699999999999818,3.619999999999891,0,False,False,17
287,5efe907ba8384039f55a9625,1384.24,1400.85,"They move them in 20 months and I'm wondering about that because it's always when you get close to the priest right yep. The priest that that uh in question the one I'm talking about, he was supposed to marry me and my wife and he ended up leaving halfway in between the whole consultation.",Yeah. Yeah. Uh huh.,3,5ee2916b70aa643be19c0036,1389.54,1397.76,0.18000000000006366,16.6099999999999,0,False,False,58
288,5ee2916b70aa643be19c0036,1400.94,1413.75,"Right. And my friend who is a priest, he found out a big Garcia class together and transferred him says a new priest got all got the fruit of all his labour. I mean you",Mhm. Oh wow. Oh,3,5efe907ba8384039f55a9625,1402.74,1413.27,0.09000000000014552,12.809999999999945,0,False,False,35
289,5efe907ba8384039f55a9625,1413.74,1413.92,that's,,0,,,,-0.009999999999990905,0.18000000000006366,0,False,True,2
290,5ee2916b70aa643be19c0036,1413.75,1414.27,know.,,0,,,,-0.17000000000007276,0.5199999999999818,0,False,True,1
291,5efe907ba8384039f55a9625,1413.92,1415.06,exactly what happened.,,0,,,,-0.34999999999990905,1.1399999999998727,0,False,True,3
292,5ee2916b70aa643be19c0036,1414.94,1419.46,Yeah. That is so heartbreaking. I can understand why you'd be so mad at that.,,0,,,,-0.11999999999989086,4.519999999999982,0,False,True,16
293,5efe907ba8384039f55a9625,1419.54,1423.27,I mean as a priest and as a priest they can't get mad you know,Yes.,1,5ee2916b70aa643be19c0036,1419.84,1420.67,0.07999999999992724,3.730000000000018,0,False,False,16
294,5ee2916b70aa643be19c0036,1423.14,1423.77,What?,,0,,,,-0.12999999999988177,0.6299999999998818,1,True,True,1
295,5efe907ba8384039f55a9625,1423.27,1425.86,"it's like oh it's God's work, is everybody working together?",,0,,,,-0.5,2.589999999999918,1,True,True,13
296,5ee2916b70aa643be19c0036,1426.34,1437.26,"Well I mean I'd give him in a confessional like I'll go down and see how often a face to face confession and be like, hey dude why did you agree with this? Because you're a pastor, you don't have to say yes. You know",Yeah.,1,5efe907ba8384039f55a9625,1434.64,1435.05,0.4800000000000182,10.920000000000073,1,False,False,49
297,5efe907ba8384039f55a9625,1437.24,1438.35,Yeah it is true. Right?,,0,,,,-0.01999999999998181,1.1099999999999,1,True,True,5
298,5ee2916b70aa643be19c0036,1438.64,1444.76,"I mean they're allowed to say No. one time I was like why did you because him and I are like best keys. You know,",,0,,,,0.290000000000191,6.119999999999891,0,False,False,26
299,5efe907ba8384039f55a9625,1444.44,1445.27,That's cool,,0,,,,-0.31999999999993634,0.8299999999999272,0,False,True,3
300,5ee2916b70aa643be19c0036,1445.14,1475.27,"Like he's very he's the absolute opposite of me. He's an introvert and I'm an extrovert. It's more like, like he is so comfortable around me and we're just like, so close. I'm like, why did you listen through us over like this? You know, like, you know, we were both happy, finally? And he was like, well, I just obey what the church says. I'm like, well, whatever. You know, And he admitted to me that he's a pushover. I'm like, well, I knew that about you. Yeah.",for sure. Yeah. Yeah yeah,4,5efe907ba8384039f55a9625,1451.04,1475.55,-0.12999999999988177,30.12999999999988,2,False,True,99
301,5efe907ba8384039f55a9625,1476.04,1478.67,you need some in this world.,Oh,1,5ee2916b70aa643be19c0036,1476.64,1476.85,0.7699999999999818,2.630000000000109,0,False,False,6
302,5ee2916b70aa643be19c0036,1478.14,1483.08,"yeah, he's definitely pushing. But I love him, you know? Um you",Yeah. Yeah,1,5efe907ba8384039f55a9625,1481.54,1482.55,-0.5299999999999727,4.939999999999827,1,False,True,13
303,5efe907ba8384039f55a9625,1482.94,1483.13,that's,,0,,,,-0.13999999999987267,0.19000000000005457,0,False,True,2
304,5ee2916b70aa643be19c0036,1483.08,1483.36,"know,",,0,,,,-0.0500000000001819,0.2799999999999727,0,False,True,1
305,5efe907ba8384039f55a9625,1483.13,1494.92,"kind of and it's it's really really sad um The priest and the priest I'm talking about he wasn't a pushover but he said this is literally what he said, he said they needed me more in that in that paris than they needed me",,0,,,,-0.22999999999979082,11.789999999999964,0,False,True,49
306,5ee2916b70aa643be19c0036,1494.84,1495.28,that's,,0,,,,-0.08000000000015461,0.44000000000005457,0,False,True,2
