turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
142,5c102b9461df5c0001cb468b,1374.52,1378.06,"25 minutes, so I don't know what's going on with this thing.",,0,,,,-0.15000000000009095,3.5399999999999636,0,False,True,14
143,5ee6511c69b98d0129d62f27,1378.24,1380.2,I don't know because I can still see,Yeah.,1,5c102b9461df5c0001cb468b,1378.84,1379.25,0.18000000000006366,1.9600000000000364,0,False,False,9
144,5c102b9461df5c0001cb468b,1380.04,1380.39,Not,,0,,,,-0.16000000000008185,0.3500000000001364,0,False,True,1
145,5ee6511c69b98d0129d62f27,1380.2,1380.63,you. Maybe,,0,,,,-0.19000000000005457,0.43000000000006366,0,False,True,2
146,5c102b9461df5c0001cb468b,1380.39,1380.85,yet.,,0,,,,-0.2400000000000091,0.459999999999809,0,False,True,1
147,5ee6511c69b98d0129d62f27,1380.63,1381.17,"it's more,",,0,,,,-0.2199999999997999,0.5399999999999636,0,False,True,3
148,5c102b9461df5c0001cb468b,1381.54,1399.96,"Yeah, maybe it's a glitch in their system. But anyway, I know what you look like, so it doesn't matter. Um We funnel, we funnel all the studies into there were, but it's a fun group. We have a good time. And then at the holidays we do giveaways and gift cards and stuff like that. But",Yeah.,1,5ee6511c69b98d0129d62f27,1387.24,1388.67,0.36999999999989086,18.420000000000073,0,False,False,60
149,5ee6511c69b98d0129d62f27,1399.34,1399.67,Bye.,,0,,,,-0.6200000000001182,0.3300000000001546,0,False,True,1
150,5c102b9461df5c0001cb468b,1400.64,1410.76,"it's amazing how much money you can make. You know, I just did one long ago. That was $320 just for one thing.",,0,,,,0.9700000000000273,10.11999999999989,0,False,False,25
151,5ee6511c69b98d0129d62f27,1410.34,1412.35,"Uh huh wow, that's,",,0,,,,-0.42000000000007276,2.009999999999991,0,False,True,5
152,5c102b9461df5c0001cb468b,1412.04,1412.39,Well,,0,,,,-0.30999999999994543,0.3500000000001364,0,False,True,1
153,5ee6511c69b98d0129d62f27,1412.35,1412.62,that's,,0,,,,-0.040000000000190994,0.2699999999999818,0,False,True,2
154,5c102b9461df5c0001cb468b,1412.4,1412.69,you,,0,,,,-0.2199999999997999,0.2899999999999636,0,False,True,1
155,5ee6511c69b98d0129d62f27,1412.63,1412.89,I've,,0,,,,-0.05999999999994543,0.2599999999999909,0,False,True,2
156,5c102b9461df5c0001cb468b,1412.7,1413.17,make,,0,,,,-0.19000000000005457,0.4700000000000273,0,False,True,1
157,5ee6511c69b98d0129d62f27,1412.9,1420.54,"only, I've only actually done one focus group in my life and that was a good experience, but",,0,,,,-0.2699999999999818,7.639999999999873,0,False,True,19
158,5c102b9461df5c0001cb468b,1420.34,1420.65,there,,0,,,,-0.20000000000004547,0.3100000000001728,0,False,True,1
159,5ee6511c69b98d0129d62f27,1420.54,1420.83,it was,,0,,,,-0.11000000000012733,0.2899999999999636,0,False,True,2
160,5c102b9461df5c0001cb468b,1420.7,1421.1,you,,0,,,,-0.12999999999988177,0.3999999999998636,0,False,True,1
161,5ee6511c69b98d0129d62f27,1420.83,1422.26,not 320.,,0,,,,-0.2699999999999818,1.4300000000000637,0,False,True,2
162,5c102b9461df5c0001cb468b,1421.11,1423.52,go. Yeah. Yeah.,Okay.,1,5ee6511c69b98d0129d62f27,1422.94,1423.4,-1.150000000000091,2.410000000000082,0,False,True,3
163,5ee6511c69b98d0129d62f27,1423.4,1423.96,"Hey, I'm back.",Yeah,1,5c102b9461df5c0001cb468b,1423.53,1424.05,-0.11999999999989086,0.5599999999999454,0,False,True,4
164,5c102b9461df5c0001cb468b,1424.94,1484.17,"I don't want I didn't I didn't want on lupus it was $600 now. You know it depends you know medical ones tend to pay a little bit more than other ones do. But I've had what the hell was that about now? I can't even remember but it wasn't any medical thing and that was $300. So it give me it depends you know it can be anywhere from $75. 250 to 200. You know depends on what what it is and what it entails you know um Yeah you know I get a lot of product testing things. I have a box back here. You're gonna laugh. I have a box back here with four different. Mhm. Things that wipes in it. They're all generic, you can't tell who they're from. It's week one or week for is T. Y. F. Use them for a week. You rate them. I just $75 for doing that and I got four tubs wipes for free.",Cool. Yeah. Mhm. Yeah. Yeah. Uh huh. Yeah. Yeah.,8,5ee6511c69b98d0129d62f27,1425.44,1479.05,0.9800000000000182,59.23000000000002,1,False,False,181
165,5ee6511c69b98d0129d62f27,1484.04,1486.05,What?,,0,,,,-0.13000000000010914,2.009999999999991,1,True,True,1
166,5c102b9461df5c0001cb468b,1486.24,1487.77,So how can you beat that? Right.,,0,,,,0.19000000000005457,1.5299999999999727,1,False,False,7
167,5ee6511c69b98d0129d62f27,1488.34,1492.28,Exactly. That's great. And,Oh,1,5c102b9461df5c0001cb468b,1491.34,1491.55,0.5699999999999363,3.9400000000000546,0,False,False,5
168,5c102b9461df5c0001cb468b,1491.94,1492.37,I've had a,,0,,,,-0.33999999999991815,0.4299999999998363,0,False,True,4
169,5ee6511c69b98d0129d62f27,1492.28,1492.51,"you,",,0,,,,-0.08999999999991815,0.2300000000000182,0,False,True,1
170,5c102b9461df5c0001cb468b,1492.37,1492.73,lot,,0,,,,-0.14000000000010004,0.36000000000012733,0,False,True,1
171,5ee6511c69b98d0129d62f27,1492.52,1492.96,you were,,0,,,,-0.21000000000003638,0.44000000000005457,0,False,True,2
172,5c102b9461df5c0001cb468b,1492.73,1523.27,"of, you know, I've gotten. Uh huh. Body wash got um dish soap, I got you, name it. You know if it's something new that they want you to test, they'll send it to you and they'll send you a lot, you know what I mean? It's not like you just get one jug of stuff, don't send you four bottles of dish soap. You know? Now it may not be the world's biggest dish soap in the end, but it's free dish so I'll use it. You know, it's",Uh huh,1,5ee6511c69b98d0129d62f27,1518.84,1519.76,-0.2300000000000182,30.539999999999964,2,False,True,100
173,5ee6511c69b98d0129d62f27,1523.14,1524.31,Free,,0,,,,-0.12999999999988177,1.1699999999998454,0,False,True,1
174,5c102b9461df5c0001cb468b,1523.27,1524.45,just common.,,0,,,,-1.0399999999999636,1.1800000000000637,0,False,True,2
175,5ee6511c69b98d0129d62f27,1524.31,1526.35,"is free,",,0,,,,-0.14000000000010004,2.0399999999999636,0,False,True,2
176,5c102b9461df5c0001cb468b,1525.44,1573.06,"I see that give it to somebody else that wants it. There was one thing going around with, I have three cats, right? So they were doing a cat litter study. So this is what I did. You're going to die. I sent Catlett or took, I filled out the thing, all my neighbors and dresses. I live in like a, like an L shaped thing and they all know me and they all know what I do, right? So I sent it out to all of them. I got free cat litter and $30 for each thing that I sent out. And I had like six of them. So I got six boxes catheter in a giant tub about gay bag. And I got 100 and $80 for reviewing it all under everybody else's name.",Yeah. Mm hmm. Yeah. Yeah.,5,5ee6511c69b98d0129d62f27,1549.34,1566.54,-0.9099999999998545,47.61999999999989,2,False,True,140
177,5ee6511c69b98d0129d62f27,1573.14,1575.86,"Oh, that's great. Oh",,0,,,,0.08000000000015461,2.7199999999998,0,False,False,5
178,5c102b9461df5c0001cb468b,1575.14,1589.95,"Now, sometimes like they'll send out um laundry soap, I let them keep it, you know what I mean? Or if they have a cat I'll keep the litter. I really don't need 20 jugs of catheter. But I didn't buy cat litter for a year.",yeah.,1,5ee6511c69b98d0129d62f27,1583.04,1583.54,-0.7199999999997999,14.809999999999945,1,False,True,50
179,5ee6511c69b98d0129d62f27,1590.64,1595.0,"What I see as you can tell. Yeah, as",Yeah,1,5c102b9461df5c0001cb468b,1592.44,1593.54,0.6900000000000546,4.3599999999999,0,False,False,9
180,5c102b9461df5c0001cb468b,1594.84,1595.87,I get,,0,,,,-0.16000000000008185,1.0299999999999727,0,False,True,2
181,5ee6511c69b98d0129d62f27,1595.0,1595.94,"as you can tell,",,0,,,,-0.8699999999998909,0.9400000000000546,0,False,True,4
182,5c102b9461df5c0001cb468b,1595.88,1596.74,there,,0,,,,-0.05999999999994543,0.8599999999999,0,False,True,1
183,5ee6511c69b98d0129d62f27,1595.95,1597.26,I've got.,,0,,,,-0.7899999999999636,1.3099999999999454,0,False,True,3
184,5c102b9461df5c0001cb468b,1596.74,1605.13,all labels head. Uh I like the colors that are pretty I have,Uh huh. Yeah.,2,5ee6511c69b98d0129d62f27,1598.64,1604.44,-0.5199999999999818,8.3900000000001,0,False,True,13
185,5ee6511c69b98d0129d62f27,1604.45,1605.16,She,,0,,,,-0.6800000000000637,0.7100000000000364,0,False,True,1
186,5c102b9461df5c0001cb468b,1606.44,1615.27,and he's not up here and then the two kittens are on the bed over here. What's a kid? Huh?,uh huh,1,5ee6511c69b98d0129d62f27,1610.34,1611.65,1.2799999999999727,8.829999999999927,2,True,False,22
187,5ee6511c69b98d0129d62f27,1614.74,1616.36,she's actually my my,,0,,,,-0.5299999999999727,1.6199999999998909,0,False,True,5
188,5c102b9461df5c0001cb468b,1616.24,1616.45,Think.,,0,,,,-0.11999999999989086,0.21000000000003638,0,False,True,1
189,5ee6511c69b98d0129d62f27,1616.36,1655.11,"youngest one, I have a second one, but she is less sociable, she doesn't like to be held as much and she's a little black cat, but she is actually smaller than my younger cat and I don't know if it has to do with the breed because she actually, I think she's a japanese bobtail, so she's like a little, yeah she's a little tiny cat, whereas this one right here where we swear up and down probably has some some sort of ragamuffin thing going on because she's got like really soft fur and she's huge, she's very dense, like she weighs a lot more than my other cat, like when I go to pick",Yeah. Mhm. Uh Yeah. Yeah. Yeah.,6,5c102b9461df5c0001cb468b,1626.94,1649.84,-0.09000000000014552,38.75,0,False,True,126
190,5c102b9461df5c0001cb468b,1654.84,1655.56,My,,0,,,,-0.2699999999999818,0.7200000000000273,0,False,True,1
191,5ee6511c69b98d0129d62f27,1655.11,1658.26,her up. Oh god.,,0,,,,-0.4500000000000455,3.150000000000091,0,False,True,4
192,5c102b9461df5c0001cb468b,1657.84,1661.05,my big I was £17. Mhm.,Oh my,1,5ee6511c69b98d0129d62f27,1660.44,1660.93,-0.42000000000007276,3.2100000000000364,0,False,True,7
193,5ee6511c69b98d0129d62f27,1660.93,1664.85,"goodness, that's a dense kitty right there.",,0,,,,-0.11999999999989086,3.9199999999998454,0,False,True,8
194,5c102b9461df5c0001cb468b,1665.19,1720.27,"Part main coon. I mean he's twice the size of these girls, you know there'll be a year old next month so they're full grown and he's twice their size. Um Funny too. I mean initially he wasn't so happy with the girls, they're sisters and then they became all buddies you know and this poor little grey cat, he's still trying to dominate her and help her and they constantly yeah I don't care you know all this stuff you know? And I take I hear them, they're usually around the corner and I get the air pressure, I spray it out um you know like fucking the hell off. I tend to I don't know what you're trying to do with ali but it ain't gonna work you know seriously? And then it gives me the like like look of shame, you know? And like are you trying to help ruby leave her alone?","Oh yeah. Yeah. Yeah. Yeah. Yes. Yeah. Mhm, wow. Oh yeah. Okay.",12,5ee6511c69b98d0129d62f27,1667.54,1717.3,0.3400000000001455,55.07999999999993,4,True,False,169
195,5ee6511c69b98d0129d62f27,1719.14,1723.96,"Yes, that's so funny. Oh",,0,,,,-1.1299999999998818,4.819999999999936,0,False,True,6
196,5c102b9461df5c0001cb468b,1723.54,1745.85,"And they told me to get these um they're like plug ins that put off some kind of pheromones or shit, they don't work, didn't work on him, he's still trying to horn 100 burn. I'm like what the hell, I'm gonna ask him. The girls go to the vet the first time next month, you know? Um I thought I'm from uh",okay. Uh huh. Oh yeah. Uh huh. Mhm. Right.,7,5ee6511c69b98d0129d62f27,1726.64,1744.67,-0.42000000000007276,22.309999999999945,1,False,True,71
197,5ee6511c69b98d0129d62f27,1746.64,1746.84,Yeah.,,0,,,,0.790000000000191,0.1999999999998181,0,False,False,1
198,5c102b9461df5c0001cb468b,1747.14,1766.96,"rescue, and they had already gone to the vet. So I'm gonna take them to my vet because they do for the rabies shot. So I'm gonna ask her, you know, what is he trying to do? Is he actually trying to have sex with her? Or is he just trying to, you know, dominated her? What the hell is he trying to do? Because he's irritating me, do you think?",Mhm. Yeah,2,5ee6511c69b98d0129d62f27,1751.04,1767.87,0.3000000000001819,19.819999999999936,5,True,False,76
199,5ee6511c69b98d0129d62f27,1767.88,1769.35,unfortunately,,0,,,,0.9200000000000728,1.4699999999998,0,False,False,1
200,5c102b9461df5c0001cb468b,1767.94,1771.77,"And I don't want to, it's like half his size, You know,",,0,,,,-1.4099999999998545,3.8299999999999272,0,False,True,14
201,5ee6511c69b98d0129d62f27,1773.74,1774.82,just,,0,,,,1.9700000000000273,1.0799999999999272,0,False,False,1
202,5c102b9461df5c0001cb468b,1774.34,1774.83,get,,0,,,,-0.4800000000000182,0.4900000000000091,0,False,True,1
203,5ee6511c69b98d0129d62f27,1774.83,1775.49,chasing,,0,,,,0.0,0.6600000000000819,0,False,False,1
204,5c102b9461df5c0001cb468b,1774.84,1775.77,clock,,0,,,,-0.650000000000091,0.9300000000000637,0,False,True,1
205,5ee6511c69b98d0129d62f27,1775.49,1776.56,the other cattle on,,0,,,,-0.2799999999999727,1.0699999999999363,0,False,True,4
206,5c102b9461df5c0001cb468b,1776.75,1781.67,"to my son. I said, can you imagine being a female cat? I just cannot even imagine",,0,,,,0.19000000000005457,4.920000000000073,1,False,False,18
207,5ee6511c69b98d0129d62f27,1781.84,1782.75,the,,0,,,,0.16999999999984539,0.9100000000000819,0,False,False,1
208,5c102b9461df5c0001cb468b,1782.44,1784.44,the way,,0,,,,-0.30999999999994543,2.0,0,False,True,2
209,5ee6511c69b98d0129d62f27,1782.76,1783.67,life.,,0,,,,-1.6800000000000637,0.9100000000000819,0,False,True,1
210,5c102b9461df5c0001cb468b,1784.44,1808.17,"they have sex. No, thank you. Oh, no, no. We always have strays out front. You know, they're always trying to get to the my neighbors. Female captain isn't fixed and they're out there fighting and carrying on over this cat. And I'm like get and Lord, and then you hear them having sex. It's like he's tearing this poor little bit shreds, right? You know like what",Yeah. Mhm. Yeah.,3,5ee6511c69b98d0129d62f27,1787.54,1799.67,0.7699999999999818,23.730000000000018,1,False,False,74
211,5ee6511c69b98d0129d62f27,1808.04,1808.85,Come,,0,,,,-0.13000000000010914,0.8099999999999454,0,False,True,1
212,5c102b9461df5c0001cb468b,1808.17,1820.86,the hell are you doing out there? Like there's no way I would be a female cat because I would swat the shit out of that sucker. What the hell are you doing? You know? Uh huh.,yeah.,1,5ee6511c69b98d0129d62f27,1819.34,1820.42,-0.6799999999998363,12.689999999999827,3,False,True,38
213,5ee6511c69b98d0129d62f27,1820.84,1821.02,Yeah,,0,,,,-0.01999999999998181,0.18000000000006366,0,False,True,1
214,5c102b9461df5c0001cb468b,1821.34,1821.67,Mm,,0,,,,0.31999999999993634,0.3300000000001546,0,False,False,1
215,5ee6511c69b98d0129d62f27,1821.64,1871.06,"it's true that's true. I would not know uh That's a that's a very my my friend he has a man coon and the cat is huge, it's absolutely massive and they it's an inside outside cat so it goes in and it comes back or goes out and it comes back. Um and one day we were outside around a fire and all I heard was the most violent out from underneath his car and at first I thought it was his cat. No this cat had his cat cornered another cat underneath the car and like they were yelling at each other and it's just I'm like you've got to get him under control because he is harassing the other cats in this area.","mm. Yeah. Yeah. Oh yeah,",5,5c102b9461df5c0001cb468b,1831.74,1864.35,-0.029999999999972715,49.419999999999845,0,False,True,135
216,5c102b9461df5c0001cb468b,1871.14,1872.6,they can be really,,0,,,,0.08000000000015461,1.459999999999809,0,False,False,4
217,5ee6511c69b98d0129d62f27,1872.04,1872.27,"It,",,0,,,,-0.5599999999999454,0.2300000000000182,0,False,True,1
218,5c102b9461df5c0001cb468b,1872.6,1902.96,"vicious. I mean, you know, and I always have to laugh because they sit on the porch and they growl at each other, they're loud. You know, you can hear him every time. I'm like, what the hell? My son is in the front of the house, right? So here's them all the time. And I'm like, he'll come in and say we need to call animal control and get rid of these gats. I like, I'm not calling anybody. Let them be,",yeah yeah mm.,3,5ee6511c69b98d0129d62f27,1878.84,1888.06,0.32999999999992724,30.360000000000127,2,False,False,89
219,5ee6511c69b98d0129d62f27,1903.14,1924.56,Yeah that's that's how I the um we have we have a bunch of we have a bunch of them. Well actually it's like three the third one is recent. It just came around but there are two and it's like a scraggly little but it's really cool because the cats like gray and it's a fluffy grey cat but then half of its faces tan like perfectly cut in half.,,0,,,,0.18000000000006366,21.419999999999845,0,False,False,77
220,5c102b9461df5c0001cb468b,1924.84,1925.57,can,,0,,,,0.2799999999999727,0.7300000000000182,0,False,False,1
221,5ee6511c69b98d0129d62f27,1925.44,1925.66,So,,0,,,,-0.12999999999988177,0.22000000000002728,0,False,True,1
222,5c102b9461df5c0001cb468b,1925.57,1925.7,you,,0,,,,-0.09000000000014552,0.13000000000010914,0,False,True,1
223,5ee6511c69b98d0129d62f27,1925.66,1925.79,we,,0,,,,-0.03999999999996362,0.12999999999988177,0,False,True,1
224,5c102b9461df5c0001cb468b,1925.7,1926.27,Rabah?,,0,,,,-0.08999999999991815,0.5699999999999363,1,True,True,1
225,5ee6511c69b98d0129d62f27,1925.79,1930.26,have that and then there's another black cat that roams,Mhm Mhm,2,5c102b9461df5c0001cb468b,1927.64,1928.95,-0.4800000000000182,4.470000000000027,0,False,True,11
226,5c102b9461df5c0001cb468b,1930.04,1931.27,"No,",,0,,,,-0.22000000000002728,1.2300000000000182,0,False,True,1
227,5ee6511c69b98d0129d62f27,1930.26,1933.06,around and then there's a third one that's joined them.,,0,,,,-1.009999999999991,2.7999999999999545,0,False,True,12
228,5c102b9461df5c0001cb468b,1933.94,1937.17,"my big old heartening kun bubba, look at this.",,0,,,,0.8800000000001091,3.230000000000018,0,False,False,9
229,5ee6511c69b98d0129d62f27,1937.14,1942.45,Oh yes very sturdy,,0,,,,-0.029999999999972715,5.309999999999945,0,False,True,4
230,5c102b9461df5c0001cb468b,1939.74,1947.16,"Okay, support Grant. Uh huh. He had",,0,,,,-2.7100000000000364,7.420000000000073,0,False,True,7
231,5ee6511c69b98d0129d62f27,1946.94,1947.27,but,,0,,,,-0.22000000000002728,0.32999999999992724,0,False,True,1
232,5c102b9461df5c0001cb468b,1947.16,1947.35,his,,0,,,,-0.10999999999989996,0.1899999999998272,0,False,True,1
233,5ee6511c69b98d0129d62f27,1947.28,1947.51,I've,,0,,,,-0.06999999999993634,0.2300000000000182,0,False,True,2
234,5c102b9461df5c0001cb468b,1947.35,1947.8,feet.,,0,,,,-0.16000000000008185,0.4500000000000455,0,False,True,1
235,5ee6511c69b98d0129d62f27,1947.51,1948.17,actually,,0,,,,-0.2899999999999636,0.6600000000000819,0,False,True,1
236,5c102b9461df5c0001cb468b,1949.54,1955.48,It's not it's not p so I had to have his feet of water so,yeah you,1,5ee6511c69b98d0129d62f27,1954.24,1955.13,1.3699999999998909,5.940000000000055,0,False,False,17
237,5ee6511c69b98d0129d62f27,1955.13,1955.62,know they do,,0,,,,-0.34999999999990905,0.4899999999997817,0,False,True,3
238,5c102b9461df5c0001cb468b,1955.49,1955.78,it,,0,,,,-0.12999999999988177,0.2899999999999636,0,False,True,1
239,5ee6511c69b98d0129d62f27,1955.62,1955.92,that,,0,,,,-0.16000000000008185,0.3000000000001819,0,False,True,1
240,5c102b9461df5c0001cb468b,1955.79,1956.25,fits,,0,,,,-0.13000000000010914,0.4600000000000364,0,False,True,1
241,5ee6511c69b98d0129d62f27,1955.92,1956.67,sometimes,,0,,,,-0.32999999999992724,0.75,0,False,True,1
242,5c102b9461df5c0001cb468b,1956.25,1965.17,"in the water bowl. You know, he takes out a net water bowl, this concrete water bowl and he pulls it across the middle of the kitchen floor.",yep Mhm.,2,5ee6511c69b98d0129d62f27,1957.94,1964.27,-0.42000000000007276,8.920000000000073,0,False,True,28
243,5ee6511c69b98d0129d62f27,1965.44,1969.25,No that's,Yeah. Takes,1,5c102b9461df5c0001cb468b,1965.54,1968.92,0.2699999999999818,3.8099999999999454,0,False,False,3
244,5c102b9461df5c0001cb468b,1968.93,1969.48,three of us,,0,,,,-0.31999999999993634,0.5499999999999545,0,False,True,3
245,5ee6511c69b98d0129d62f27,1969.25,1969.77,great.,,0,,,,-0.2300000000000182,0.5199999999999818,0,False,True,1
246,5c102b9461df5c0001cb468b,1969.49,1971.27,any minute credit. Right.,,0,,,,-0.2799999999999727,1.7799999999999727,0,False,True,4
247,5ee6511c69b98d0129d62f27,1972.54,1974.06,Oh my gosh really?,Mhm,1,5c102b9461df5c0001cb468b,1973.04,1973.27,1.2699999999999818,1.5199999999999818,1,True,False,4
248,5c102b9461df5c0001cb468b,1974.74,1976.26,Mhm. He's,,0,,,,0.6800000000000637,1.5199999999999818,0,False,False,3
249,5ee6511c69b98d0129d62f27,1976.04,1976.31,He,,0,,,,-0.22000000000002728,0.2699999999999818,0,False,True,1
250,5c102b9461df5c0001cb468b,1976.26,1976.86,strong.,,0,,,,-0.049999999999954525,0.599999999999909,0,False,True,1
251,5ee6511c69b98d0129d62f27,1976.31,1981.53,does not wow wow.,Mhm Okay.,1,5c102b9461df5c0001cb468b,1977.94,1980.46,-0.5499999999999545,5.220000000000027,0,False,True,4
252,5c102b9461df5c0001cb468b,1980.94,1982.42,He's carrying,,0,,,,-0.5899999999999181,1.4800000000000182,0,False,True,3
253,5ee6511c69b98d0129d62f27,1981.54,1981.86,Well.,,0,,,,-0.8800000000001091,0.31999999999993634,0,False,True,1
254,5c102b9461df5c0001cb468b,1982.42,2012.16,"on and then trying to cut his toenails. Oh my God, we have to cover his bottom feet with the blanket so we can get the top feet. And I stopped holding him, holding him like this, you know, trying to keep the squiggling around, trying to get away and then he's doing the, you know like things like we're killing something and he does that all the way to the vet to. He sings oh",Uh huh. Yeah yeah. Mhm. Yeah. Mhm. Yeah yeah.,9,5ee6511c69b98d0129d62f27,1985.64,2005.45,0.5600000000001728,29.74000000000001,0,False,False,78
255,5ee6511c69b98d0129d62f27,2011.84,2015.32,Uh that's,,0,,,,-0.3200000000001637,3.480000000000018,0,False,True,3
256,5c102b9461df5c0001cb468b,2015.24,2015.68,even,,0,,,,-0.07999999999992724,0.44000000000005457,0,False,True,1
257,5ee6511c69b98d0129d62f27,2015.32,2015.94,great,,0,,,,-0.36000000000012733,0.6200000000001182,0,False,True,1
258,5c102b9461df5c0001cb468b,2015.69,2016.56,as America,,0,,,,-0.25,0.8699999999998909,0,False,True,2
259,5ee6511c69b98d0129d62f27,2015.94,2016.27,I mean,,0,,,,-0.6199999999998909,0.32999999999992724,0,False,True,2
260,5c102b9461df5c0001cb468b,2017.74,2021.05,he's getting a haircut next week and,uh huh,2,5ee6511c69b98d0129d62f27,2017.94,2018.56,1.4700000000000273,3.3099999999999454,0,False,False,8
261,5ee6511c69b98d0129d62f27,2021.04,2023.95,I see the I see the two kittens behind you now,yeah,1,5c102b9461df5c0001cb468b,2021.64,2021.96,-0.009999999999990905,2.910000000000082,0,False,True,11
262,5c102b9461df5c0001cb468b,2024.24,2026.27,yeah they're on the bed. Um,,0,,,,0.2899999999999636,2.0299999999999727,0,False,False,7
263,5ee6511c69b98d0129d62f27,2026.24,2027.56,look at um,,0,,,,-0.029999999999972715,1.3199999999999363,0,False,True,3
264,5c102b9461df5c0001cb468b,2027.24,2067.92,"we're girl that does his haircut. Yeah it got point after the point of the first couple of times he was okay and then they gave him a shot before they did his hair and he got pissed off and he was being really hateful to her. So she said to me from now on you're gonna have to sedate him to get his hair cut. So um I have to give him the gabapentin the night before in the morning so he can get his hair cut. The one time she called me and she said I got three out of the four legs down. You're going to have to do the last one. I said all right, that's that problem. But he's so miserable. He's got all that hair and it's",oh gosh Uh huh Oh my God,3,5ee6511c69b98d0129d62f27,2030.94,2054.26,-0.31999999999993634,40.680000000000064,0,False,True,141
265,5ee6511c69b98d0129d62f27,2067.84,2067.94,all,,0,,,,-0.07999999999992724,0.09999999999990905,0,False,True,1
266,5c102b9461df5c0001cb468b,2067.92,2084.04,like 90 degrees up here. You know I mean we have air conditioning but he's still he's picking it off of him and he's coughing up hairballs and shit. I'm like no we're gonna get you a shaved down even though it's late. Normally I get him a shave down like the beginning of May but,right yeah yeah yeah yeah yeah,6,5ee6511c69b98d0129d62f27,2067.94,2082.84,-0.01999999999998181,16.11999999999989,0,False,True,63
267,5ee6511c69b98d0129d62f27,2083.94,2084.36,perhaps,,0,,,,-0.09999999999990905,0.42000000000007276,0,False,True,1
268,5c102b9461df5c0001cb468b,2084.04,2098.02,"with covid and everything, I couldn't get anything done. So um he'll just be less hairy in september, too cold in september so he doesn't go",yeah Uh huh Yeah,3,5ee6511c69b98d0129d62f27,2090.56,2097.04,-0.3200000000001637,13.980000000000018,0,False,True,29
269,5ee6511c69b98d0129d62f27,2097.94,2098.13,I,,0,,,,-0.07999999999992724,0.19000000000005457,0,False,True,1
270,5c102b9461df5c0001cb468b,2098.02,2098.86,outside.,,0,,,,-0.11000000000012733,0.8400000000001455,0,False,True,1
271,5ee6511c69b98d0129d62f27,2098.13,2099.26,could stay up there.,,0,,,,-0.7300000000000182,1.1300000000001091,0,False,True,4
272,5c102b9461df5c0001cb468b,2100.04,2108.66,He only goes outside when he opens the door. I don't have a regular door knob on my front door. I have one of those pushed out things. Yeah.,Oh oh,2,5ee6511c69b98d0129d62f27,2103.14,2108.49,0.7799999999997453,8.61999999999989,0,False,False,30
273,5ee6511c69b98d0129d62f27,2108.49,2109.25,yeah,,0,,,,-0.17000000000007276,0.7600000000002183,0,False,True,1
274,5c102b9461df5c0001cb468b,2110.34,2150.25,"One night he comes upstairs he's got drool hanging out his face and I thought what the hell did you get into that you ate? Right. I go downstairs, the front door's wide open, The stray cat sitting on the porch. He's a man couldn't do it. Right. So and I said how the hell did you get the door open? He uh he jumped off the kitchen table which is right next to the door, hit the handle, the door pops open. So now I have to make sure every night that my door is locked,",yeah Mhm,2,5ee6511c69b98d0129d62f27,2110.74,2142.96,1.0900000000001455,39.909999999999854,2,False,False,101
275,5ee6511c69b98d0129d62f27,2150.34,2152.16,Oh my gosh,,0,,,,0.09000000000014552,1.819999999999709,0,False,False,3
276,5c102b9461df5c0001cb468b,2151.64,2168.74,"it happens quite happened twice in the middle of winter. Right? And so at one time he got the door open and he went over to my neighbor's house and she said to me, you know ali's on my porch. And I said how the hell did that we get on your porch? The door is open.",,0,,,,-0.5199999999999818,17.09999999999991,2,False,True,59
277,5ee6511c69b98d0129d62f27,2168.43,2172.96,I think you found out how,,0,,,,-0.30999999999994543,4.5300000000002,0,False,True,6
278,5c102b9461df5c0001cb468b,2172.53,2179.65,"I'm like, I call him Houdini cat, right?",mm now,1,5ee6511c69b98d0129d62f27,2176.03,2178.99,-0.4299999999998363,7.119999999999891,1,True,True,9
279,5ee6511c69b98d0129d62f27,2178.99,2182.25,you see him now you don't Oh goodness,,0,,,,-0.6600000000003092,3.2600000000002183,0,False,True,9
280,5c102b9461df5c0001cb468b,2181.53,2191.34,And that's the point where we even put the chair like up underneath the door things so you can get it open. Okay? He pushes,Oh God,1,5ee6511c69b98d0129d62f27,2188.23,2189.96,-0.7199999999997999,9.809999999999945,1,False,True,26
281,5ee6511c69b98d0129d62f27,2191.03,2191.46,I,,0,,,,-0.30999999999994543,0.4299999999998363,0,False,True,1
282,5c102b9461df5c0001cb468b,2191.34,2191.53,out,,0,,,,-0.11999999999989086,0.19000000000005457,0,False,True,1
283,5ee6511c69b98d0129d62f27,2191.47,2191.84,know,,0,,,,-0.06000000000040018,0.3700000000003456,0,False,True,1
284,5c102b9461df5c0001cb468b,2191.53,2205.75,the screens in the window. I can't open the windows at all. Unless I get one of those things from walmart that you pull out that fits right into with nothing because he's so heavy he can push the screens out of his out.,yeah,1,5ee6511c69b98d0129d62f27,2199.83,2200.45,-0.30999999999994543,14.2199999999998,0,False,True,46
285,5ee6511c69b98d0129d62f27,2205.73,2206.69,Oh my gosh I,,0,,,,-0.01999999999998181,0.9600000000000364,0,False,True,4
286,5c102b9461df5c0001cb468b,2206.63,2206.8,Thank,,0,,,,-0.05999999999994543,0.17000000000007276,0,False,True,1
